Station_ID, Name, Latitude, Longitude, Elevation (ft),Date_Time,(UTC),Dew Point (f), Peak_Wind Direction (Degrees), Peak_Wind Speed (mph), Precipitation 1hr (in), Precipitation 24hr (in), Precipitation 3hr (in), Precipitation 6hr (in), Relative Humidity (%), Sea_level pressure (mb), Snow depth (Inches), Temperature (f), Wind Direction (deg), Wind Direction 10m (deg), Wind Gust (kn), Wind Gust 10m (kn), Wind Speed (kn), Wind Speed 10m (kn), 
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-14,T20:53:00Z,28.78,null,null,,,,,59.34,1003.77,null,42.08,340,340,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-14,T21:01:00Z,28.24,null,null,,,,,60.51,1003.81,null,41,350,350,,,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-14,T21:53:00Z,27.86,null,null,,,,,55.24,1004.06,null,42.98,330,330,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-14,T22:53:00Z,27.86,null,null,,,,,57.19,1004.76,null,42.08,340,340,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-14,T23:53:00Z,27.9,null,null,,,,,64.4,1005.22,null,39.02,340,340,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-15,T00:53:00Z,26.8,null,null,,,,,64.25,1005.93,null,37.94,340,340,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-15,T01:53:00Z,26.82,null,null,,,,,66.57,1006.63,null,37.04,330,330,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-15,T02:53:00Z,26.83,null,null,,,,,72,1007.38,null,35.06,330,330,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-15,T03:53:00Z,25.93,null,null,,,,,69.37,1008.04,null,35.06,310,310,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-15,T04:53:00Z,24.85,null,null,,,,,71.78,1008.12,null,33.08,310,310,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-15,T05:53:00Z,25.97,null,null,,,,,78.42,1008.17,null,32,320,320,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-15,T06:53:00Z,24.85,null,null,,,,,71.78,1007.79,null,33.08,300,300,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-15,T07:53:00Z,24.01,null,null,,,,,81.77,1007.63,null,28.94,210,210,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-15,T08:53:00Z,24.87,null,null,,,,,74.97,1007.5,null,32,300,300,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-15,T09:53:00Z,21.83,null,null,,,,,80.99,1007.72,null,26.96,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-15,T10:53:00Z,24.01,null,null,,,,,81.77,1007.3,null,28.94,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-15,T11:53:00Z,22.93,null,null,,,,,84.77,1007.72,null,26.96,200,200,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-15,T12:53:00Z,22.93,null,null,,,,,84.77,1008.05,null,26.96,210,210,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-15,T13:53:00Z,24.01,null,null,,,,,84.84,1008.34,null,28.04,220,220,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-15,T14:53:00Z,28.85,null,null,,,,,78.11,1008.37,null,35.06,200,200,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-15,T15:53:00Z,30.79,null,null,,,,,69.94,1008.5,null,39.92,190,190,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-15,T16:53:00Z,30,null,null,,,,,46.29,1007.77,null,50,210,210,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-15,T17:53:00Z,27.84,null,null,,,,,36.63,1006.62,null,53.96,220,220,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-15,T18:53:00Z,27.86,null,null,,,,,32.78,1005.51,null,57.02,260,260,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-15,T19:53:00Z,28.22,null,null,,,,,30.99,1004.77,null,59,250,250,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-15,T20:53:00Z,27.88,null,null,,,,,29.38,1004.39,null,60.08,,,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-15,T21:53:00Z,25.9,null,null,,,,,26.22,1004.03,null,60.98,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-15,T22:53:00Z,29.84,null,null,,,,,38.19,1003.59,null,55.04,190,190,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-15,T23:53:00Z,27.84,null,null,,,,,45.63,1004.19,null,48.02,170,170,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-16,T00:53:00Z,28.74,null,null,,,,,45.78,1003.83,null,48.92,170,170,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-16,T01:53:00Z,29.84,null,null,,,,,51.53,1004.57,null,46.94,180,180,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-16,T02:53:00Z,30.78,null,null,,,,,62.14,1004.73,null,42.98,180,180,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-16,T03:53:00Z,31.87,null,null,,,,,67.2,1005.09,null,42.08,190,190,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-16,T04:53:00Z,33.69,null,null,,,,,75.32,1005.14,null,41,190,190,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-16,T05:53:00Z,33.69,null,null,,,,,75.32,1004.47,null,41,200,200,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-16,T06:53:00Z,31.89,null,null,,,,,75.67,1004.22,null,39.02,190,190,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-16,T07:53:00Z,31.91,null,null,,,,,78.94,1004.27,null,37.94,210,210,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-16,T08:53:00Z,30.83,null,null,,,,,78.29,1003.97,null,37.04,210,210,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-16,T09:53:00Z,28.85,null,null,,,,,78.11,1004.05,null,35.06,200,200,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-16,T10:53:00Z,29.95,null,null,,,,,81.63,1004.05,null,35.06,200,200,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-16,T11:53:00Z,28.85,null,null,,,,,78.11,1004.05,null,35.06,180,180,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-16,T12:53:00Z,28.87,null,null,,,,,81.55,1003.76,null,33.98,180,180,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-16,T13:53:00Z,28.87,null,null,,,,,81.55,1004.1,null,33.98,180,180,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-16,T14:53:00Z,33.69,null,null,,,,,75.32,1004.47,null,41,170,170,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-16,T15:53:00Z,33.82,null,null,,,,,58.06,1004.53,null,48.02,200,200,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-16,T16:53:00Z,30.74,null,null,,,,,39.61,1003.59,null,55.04,210,210,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-16,T17:53:00Z,30.02,null,null,,,,,33.35,1003.11,null,59,200,200,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-16,T18:53:00Z,31.86,null,null,,,,,31.18,1001.96,null,62.96,210,210,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-16,T19:53:00Z,31.87,null,null,,,,,30.03,1000.93,null,64.04,200,200,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-16,T20:53:00Z,32.95,null,null,,,,,30.39,1000.89,null,64.94,180,180,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-16,T21:53:00Z,34.93,null,null,,,,,32.89,1000.89,null,64.94,160,160,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-16,T22:53:00Z,35.82,null,null,,,,,37.71,1001.33,null,62.06,160,160,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-16,T23:53:00Z,34.9,null,null,,,,,42.16,1001.82,null,57.92,170,170,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-17,T00:53:00Z,34.9,null,null,,,,,50.28,1002,null,53.06,160,160,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-17,T01:53:00Z,35.8,null,null,,,,,52.11,1002.34,null,53.06,170,170,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-17,T02:53:00Z,34.92,null,null,,,,,63.13,1002.57,null,46.94,190,190,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-17,T03:53:00Z,35.82,null,null,,,,,60.74,1002.5,null,48.92,190,190,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-17,T04:53:00Z,35.46,null,null,,,,,57.52,1002.79,null,50,200,200,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-17,T05:53:00Z,32.94,null,null,,,,,62.86,1002.99,null,44.96,190,190,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-17,T06:53:00Z,33.85,null,null,,,,,65.17,1003.32,null,44.96,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-17,T07:53:00Z,32.95,null,null,,,,,67.8,1003.4,null,42.98,190,190,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-17,T08:53:00Z,32.99,null,null,,,,,76.31,1003.52,null,39.92,190,190,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-17,T09:53:00Z,33.69,null,null,,,,,75.32,1003.48,null,41,180,180,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-17,T10:53:00Z,31.91,null,null,,,,,78.94,1003.93,null,37.94,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-17,T11:53:00Z,32.99,null,null,,,,,79.03,1003.89,null,39.02,150,150,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-17,T12:53:00Z,31.93,null,null,,,,,81.79,1004.3,null,37.04,160,160,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-17,T13:53:00Z,31.93,null,null,,,,,81.79,1004.97,null,37.04,210,210,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-17,T14:53:00Z,34.95,null,null,,,,,70.41,1005.68,null,44.06,240,240,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-17,T15:53:00Z,36.9,null,null,,,,,58.5,1006.07,null,51.08,,,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-17,T16:53:00Z,35.8,null,null,,,,,43.69,1005.8,null,57.92,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-17,T17:53:00Z,33.84,null,null,,,,,34.85,1005.32,null,62.06,320,320,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-17,T18:53:00Z,34.93,null,null,,,,,33.94,1004.58,null,64.04,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-17,T19:53:00Z,33.91,null,null,,,,,27.32,1003.73,null,69.08,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-17,T20:53:00Z,35.87,null,null,,,,,29.56,1003.73,null,69.08,60,60,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-17,T21:53:00Z,35.89,null,null,,,,,28.66,1003.7,null,69.98,,,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-17,T22:53:00Z,36.91,null,null,,,,,35.58,1003.88,null,64.94,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-17,T23:53:00Z,35.8,null,null,,,,,43.69,1004.14,null,57.92,190,190,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-18,T00:53:00Z,35.8,null,null,,,,,43.69,1004.81,null,57.92,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-18,T01:53:00Z,37.26,null,null,,,,,44.49,1005.1,null,59,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-18,T02:53:00Z,35.8,null,null,,,,,43.69,1004.81,null,57.92,180,180,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-18,T03:53:00Z,34.92,null,null,,,,,60.61,1005.52,null,48.02,50,50,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-18,T04:53:00Z,34.93,null,null,,,,,68.04,1005.64,null,44.96,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-18,T05:53:00Z,36.9,null,null,,,,,58.5,1005.07,null,51.08,190,190,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-18,T06:53:00Z,34.95,null,null,,,,,73.38,1005.06,null,42.98,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-18,T07:53:00Z,35.85,null,null,,,,,70.51,1004.65,null,44.96,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-18,T08:53:00Z,34.97,null,null,,,,,75.97,1004.43,null,42.08,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-18,T09:53:00Z,35.53,null,null,,,,,80.92,1004.47,null,41,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-18,T10:53:00Z,35.87,null,null,,,,,78.73,1004.1,null,42.08,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-18,T11:53:00Z,34.99,null,null,,,,,82.59,1004.18,null,39.92,190,190,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-18,T12:53:00Z,34.99,null,null,,,,,82.59,1004.18,null,39.92,150,150,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-18,T13:53:00Z,35.92,null,null,,,,,88.66,1004.55,null,39.02,120,120,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-18,T14:53:00Z,38.91,null,null,,,,,70.86,1004.53,null,48.02,170,170,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-18,T15:53:00Z,39.79,null,null,,,,,60.88,1004.33,null,53.06,180,180,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-18,T16:53:00Z,39.79,null,null,,,,,45.77,1003.7,null,60.98,200,200,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-18,T17:53:00Z,39.81,null,null,,,,,38.36,1002.18,null,66.02,180,180,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-18,T18:53:00Z,38.93,null,null,,,,,33.34,1000.41,null,69.08,200,200,,,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-18,T19:53:00Z,37.87,null,null,,,,,30.99,998.72,null,69.98,200,200,,,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-18,T20:53:00Z,40.93,null,null,,,,,34.92,998.05,null,69.98,190,190,22,22,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-18,T21:53:00Z,44.87,null,null,,,,,45.14,997.5,null,66.92,180,180,,,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-18,T22:53:00Z,43.95,null,null,,,,,46.72,997.24,null,64.94,170,170,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-18,T23:53:00Z,45.93,null,null,,,,,55.71,997.02,null,62.06,160,160,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T00:53:00Z,46.85,null,null,,,,,57.64,996.68,null,62.06,170,170,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T01:53:00Z,45.93,null,null,,,,,59.76,996.76,null,60.08,170,170,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T02:53:00Z,44.49,null,null,,,,,58.8,996.46,null,59,180,180,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T03:53:00Z,44.49,null,null,,,,,58.8,996.46,null,59,180,180,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T04:53:00Z,44.85,null,null,,,,,64,996.21,null,57.02,190,190,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T05:53:00Z,45.95,null,null,,,,,66.67,995.88,null,57.02,180,180,20.99,20.99,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T06:53:00Z,46.85,null,null,,,,,68.98,995.21,null,57.02,190,190,,,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T07:53:00Z,47.95,null,null,,,,,77.17,994.62,null,55.04,180,180,,,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T08:53:00Z,48.87,null,null,,,,,79.81,994.62,null,55.04,190,190,24.01,24.01,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T09:35:00Z,48.87,null,null,,,,,79.81,994.62,null,55.04,190,190,,,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T09:53:00Z,48.87,null,null,,,,,83.02,994.66,null,53.96,190,190,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T10:53:00Z,49.95,null,null,,,,,83.09,993.63,null,55.04,180,180,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T11:37:00Z,49.95,null,null,,,,,80.42,993.59,null,55.94,180,180,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T11:53:00Z,49.95,null,null,,,,,80.42,993.26,null,55.94,170,170,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T12:53:00Z,51.03,null,null,,,,,80.51,992.89,null,57.02,170,170,22,22,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T13:53:00Z,51.03,null,null,,,,,80.51,993.22,null,57.02,170,170,,,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T14:11:00Z,51.03,null,null,,,,,80.51,993.22,null,57.02,170,170,,,18,18,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T14:53:00Z,51.93,null,null,,,,,80.58,993.18,null,57.92,170,170,22,22,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T15:05:00Z,51.93,null,null,,,,,80.58,993.18,null,57.92,170,170,,,18.99,18.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T15:53:00Z,53.01,null,null,,,,,77.61,993.1,null,60.08,180,180,24.01,24.01,18.99,18.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T16:50:00Z,55.35,null,null,,,,,72.6,992.28,null,64.4,190,190,29,29,20.99,20.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T16:53:00Z,54.99,null,null,,,,,72.57,992.29,null,64.04,180,180,29,29,20.99,20.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T17:53:00Z,54.99,null,null,,,,,70.32,990.93,null,64.94,190,190,,,23,23,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T18:53:00Z,55.35,null,null,,,,,64.1,989.49,null,68,180,180,29,29,18.99,18.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T19:31:00Z,55.89,null,null,,,,,61.08,988.43,null,69.98,200,200,,,20,20,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T19:53:00Z,55.89,null,null,,,,,58.88,987.73,null,71.06,190,190,33.01,33.01,26.01,26.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T20:53:00Z,55.9,null,null,,,,,57.12,987.36,null,71.96,190,190,32,32,23,23,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T21:53:00Z,55.9,null,null,,,,,57.12,987.03,null,71.96,190,190,,,20,20,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T22:53:00Z,55.89,null,null,,,,,58.88,987.06,null,71.06,190,190,,,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-19,T23:53:00Z,56.97,null,null,,,,,63.51,987.1,null,69.98,180,180,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-20,T00:53:00Z,55.89,null,null,,,,,62.99,987.46,null,69.08,170,170,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-20,T01:53:00Z,57.15,null,null,,,,,68.41,987.5,null,68,180,180,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-20,T02:53:00Z,57.88,null,null,,,,,78.03,987.95,null,64.94,190,190,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-20,T03:53:00Z,58.96,null,null,,,,,78.12,987.91,null,66.02,190,190,,,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-20,T04:53:00Z,60.04,null,null,,,,,81.19,988.24,null,66.02,180,180,,,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-20,T05:07:00Z,60.04,null,null,,,,,81.19,988.24,null,66.02,190,190,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-20,T05:53:00Z,60.94,null,null,,,,,81.25,987.54,null,66.92,190,190,27.99,27.99,18.99,18.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-20,T06:09:00Z,60.94,null,null,,,,,81.25,987.87,null,66.92,190,190,,,20,20,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-20,T06:53:00Z,60.94,null,null,,,,,81.25,987.54,null,66.92,190,190,31,31,24.01,24.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-20,T07:53:00Z,60.76,null,null,,,,,77.79,987.5,null,68,190,190,25,25,20,20,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-20,T08:53:00Z,60.76,null,null,,,,,77.79,987.83,null,68,180,180,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-20,T09:53:00Z,60.94,null,null,,,,,81.25,987.87,null,66.92,180,180,20.99,20.99,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-20,T10:53:00Z,60.94,null,null,,,,,81.25,988.54,null,66.92,210,210,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-20,T11:53:00Z,60.94,null,null,,,,,81.25,989.53,null,66.92,220,220,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-20,T12:30:00Z,60.04,null,null,0.001,,,,84.29,989.61,null,64.94,200,200,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-20,T12:53:00Z,60.94,null,null,0.001,,,,83.82,989.9,null,66.02,180,180,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-20,T13:53:00Z,60.06,null,null,,,,,90.33,989.68,null,62.96,140,140,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-20,T14:53:00Z,62.04,null,null,0.001,,0.001,,87.08,990.56,null,66.02,170,170,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-20,T15:53:00Z,62.04,null,null,0.01,,,,84.41,990.2,null,66.92,170,170,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-20,T16:53:00Z,62.04,null,null,,,,,84.41,990.53,null,66.92,190,190,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-20,T17:53:00Z,62.58,null,null,,,,0.01,82.89,990.16,null,68,190,190,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-12-20,T18:42:00Z,62.02,null,null,0.001,,,,81.33,989.83,null,68,220,220,,,5,5,
