Station_ID, Name, Latitude, Longitude, Elevation (ft),Date_Time,(UTC),Dew Point (f), Peak_Wind Direction (Degrees), Peak_Wind Speed (mph), Precipitation 1hr (in), Precipitation 24hr (in), Precipitation 3hr (in), Precipitation 6hr (in), Relative Humidity (%), Sea_level pressure (mb), Snow depth (Inches), Temperature (f), Wind Direction (deg), Wind Direction 10m (deg), Wind Gust (kn), Wind Gust 10m (kn), Wind Speed (kn), Wind Speed 10m (kn), 
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-20,T15:53:00Z,68,null,null,,,,,69.6,1015.11,null,78.8,170,170,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-20,T16:53:00Z,69.8,null,null,,,,,74.02,1015.11,null,78.8,190,190,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-20,T17:53:00Z,69.8,null,null,,,,0,65.83,1014.64,null,82.4,200,200,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-20,T18:53:00Z,69.8,null,null,,,,,62.13,1014.24,null,84.2,200,200,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-20,T19:53:00Z,68,null,null,,,,,58.42,1013.91,null,84.2,280,280,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-20,T20:46:00Z,71.6,null,null,,,,,74.19,1013.69,null,80.6,340,340,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-20,T20:53:00Z,71.6,null,null,,,,,69.98,1013.97,null,82.4,350,350,,,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-20,T21:53:00Z,69.8,null,null,,,,,69.79,1014.03,null,80.6,350,350,,,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-20,T22:53:00Z,68,null,null,,,,,78.39,1014.56,null,75.2,350,350,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-20,T23:11:00Z,68,null,null,,,,,78.39,1014.56,null,75.2,360,360,,,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-20,T23:53:00Z,66.2,null,null,,,,,78.24,1014.96,null,73.4,10,10,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T00:53:00Z,64.4,null,null,,,,,78.09,1015.37,null,71.6,20,20,22,22,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T01:53:00Z,62.6,null,null,,,,,82.89,1016.85,null,68,20,20,23,23,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T02:04:00Z,60.8,null,null,,,,,77.79,1017.19,null,68,30,30,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T02:53:00Z,60.8,null,null,,,,,82.77,1017.6,null,66.2,20,20,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T03:53:00Z,57.2,null,null,,,,,77.48,1018.34,null,64.4,30,30,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T04:05:00Z,57.2,null,null,,,,,77.48,1018.34,null,64.4,20,20,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T04:25:00Z,57.2,null,null,,,,,82.52,1018.75,null,62.6,20,20,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T04:53:00Z,57.2,null,null,,,,,82.52,1019.09,null,62.6,20,20,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T05:53:00Z,55.4,null,null,,,,,77.33,1018.75,null,62.6,20,20,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T06:53:00Z,55.4,null,null,,,,,77.33,1018.41,null,62.6,20,20,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T07:53:00Z,55.4,null,null,,,,,82.4,1018.82,null,60.8,10,10,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T08:53:00Z,53.6,null,null,,,,,77.17,1018.82,null,60.8,20,20,20.99,20.99,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T09:45:00Z,53.96,null,null,0,,,,86.65,1019.26,null,57.92,20,20,24.01,24.01,18.99,18.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T09:53:00Z,55.4,null,null,0.05,,,,93.7,1019.97,null,57.2,10,10,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T10:34:00Z,55.04,null,null,0.13,,,,96.79,1019,null,55.94,30,30,27.99,27.99,18.99,18.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T10:53:00Z,55.4,null,null,0.16,,,,100,1020.04,null,55.4,360,360,18.99,18.99,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T11:11:00Z,55.04,null,null,0.03,,,,96.79,1022.73,null,55.94,310,310,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T11:46:00Z,53.96,null,null,0.15,,,,96.14,1021.75,null,55.04,10,10,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T11:53:00Z,53.6,null,null,0.16,0.37,,0.37,93.65,1021.73,null,55.4,10,10,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T11:58:00Z,53.96,null,null,0.01,,,,96.14,1022.09,null,55.04,10,10,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T12:15:00Z,53.6,null,null,0.06,,,,93.65,1022.41,null,55.4,20,20,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T12:42:00Z,53.6,null,null,0.17,,,,93.65,1021.73,null,55.4,10,10,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T12:53:00Z,53.6,null,null,0.18,,,,93.65,1021.39,null,55.4,30,30,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T13:33:00Z,53.06,null,null,0,,,,93.03,1021.75,null,55.04,30,30,23,23,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T13:53:00Z,53.6,null,null,0.01,,,,93.65,1022.75,null,55.4,20,20,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T14:32:00Z,53.06,null,null,0.01,,,,93.03,1022.76,null,55.04,20,20,20.99,20.99,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T14:53:00Z,53.6,null,null,0.01,,0.2,,93.65,1022.75,null,55.4,20,20,18,18,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T15:53:00Z,53.6,null,null,,,,,93.65,1023.43,null,55.4,40,40,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T16:53:00Z,53.6,null,null,,,,,87.75,1023.36,null,57.2,20,20,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T17:53:00Z,53.6,null,null,0,,,0.2,87.75,1022.68,null,57.2,20,20,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T18:13:00Z,53.6,null,null,,,,,82.27,1022.61,null,59,10,10,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T18:53:00Z,53.6,null,null,,,,,77.17,1022.2,null,60.8,10,10,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T19:53:00Z,55.4,null,null,,,,,77.33,1021.8,null,62.6,20,20,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T20:53:00Z,55.4,null,null,,,,,77.33,1021.12,null,62.6,10,10,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T21:53:00Z,55.4,null,null,,,,,72.6,1021.05,null,64.4,50,50,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T22:53:00Z,57.2,null,null,,,,,77.48,1020.37,null,64.4,30,30,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-21,T23:53:00Z,57.2,null,null,,,,,77.48,1019.7,null,64.4,40,40,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T00:53:00Z,57.2,null,null,,,,,77.48,1020.03,null,64.4,40,40,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T01:53:00Z,57.2,null,null,,,,,82.52,1020.44,null,62.6,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T02:53:00Z,57.2,null,null,,,,,82.52,1020.78,null,62.6,90,90,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T03:09:00Z,57.2,null,null,,,,,82.52,1020.78,null,62.6,110,110,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T03:53:00Z,57.2,null,null,,,,,82.52,1020.78,null,62.6,100,100,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T04:53:00Z,57.2,null,null,,,,,82.52,1020.44,null,62.6,110,110,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T05:53:00Z,57.2,null,null,,,,,82.52,1020.1,null,62.6,120,120,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T06:53:00Z,57.2,null,null,,,,,87.94,1019.83,null,60.8,100,100,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T07:14:00Z,57.92,null,null,,,,,89.67,1019.83,null,60.98,120,120,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T07:53:00Z,57.2,null,null,,,,,87.94,1019.83,null,60.8,100,100,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T08:53:00Z,59,null,null,,,,,93.8,1020.17,null,60.8,140,140,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T09:17:00Z,57.2,null,null,,,,,87.94,1020.17,null,60.8,120,120,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T09:31:00Z,57.2,null,null,,,,,87.94,1019.83,null,60.8,120,120,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T09:53:00Z,57.2,null,null,,,,,87.94,1020.17,null,60.8,140,140,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T10:41:00Z,57.2,null,null,,,,,87.94,1020.51,null,60.8,120,120,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T10:53:00Z,57.2,null,null,,,,,87.94,1020.17,null,60.8,100,100,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T11:07:00Z,57.2,null,null,,,,,93.75,1020.58,null,59,110,110,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T11:53:00Z,57.2,null,null,0,0.2,,0,93.75,1020.92,null,59,100,100,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T12:10:00Z,59,null,null,0,,,,100,1021.25,null,59,110,110,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T12:41:00Z,57.2,null,null,0,,,,93.75,1020.92,null,59,100,100,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T12:53:00Z,57.2,null,null,0,,,,93.75,1020.92,null,59,100,100,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T13:09:00Z,57.2,null,null,0,,,,93.75,1020.92,null,59,90,90,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T13:53:00Z,57.2,null,null,0,,,,93.75,1021.26,null,59,100,100,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T14:42:00Z,55.94,null,null,0,,,,89.58,1021.26,null,59,100,100,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T14:53:00Z,55.4,null,null,0,,0,,87.85,1020.92,null,59,100,100,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T15:23:00Z,51.8,null,null,0,,,,72.23,1020.85,null,60.8,100,100,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T15:53:00Z,53.6,null,null,0,,,,77.17,1020.85,null,60.8,120,120,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T16:53:00Z,53.6,null,null,,,,,77.17,1020.85,null,60.8,110,110,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T17:53:00Z,55.4,null,null,0,,,0,77.33,1020.1,null,62.6,100,100,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T18:05:00Z,55.04,null,null,0,,,,80.81,1020.5,null,60.98,170,170,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T18:10:00Z,55.94,null,null,0.04,,,,86.2,1020.54,null,60.08,150,150,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T18:32:00Z,57.2,null,null,0.38,,,,100,1020.99,null,57.2,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T18:44:00Z,57.92,null,null,0.54,,,,100,1020.28,null,57.92,110,110,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T18:53:00Z,57.2,null,null,0.54,,,,93.75,1020.24,null,59,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T19:53:00Z,60.8,null,null,,,,,93.84,1020.1,null,62.6,20,20,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T20:53:00Z,60.8,null,null,,,0.54,,88.11,1019.36,null,64.4,60,60,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T21:22:00Z,62.06,null,null,,,,,87.08,1018.96,null,66.02,80,80,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T21:53:00Z,62.6,null,null,,,,,88.2,1018.61,null,66.2,90,90,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T22:12:00Z,62.06,null,null,,,,,84.41,1018.59,null,66.92,80,80,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T22:53:00Z,62.6,null,null,,,,,88.2,1018.61,null,66.2,60,60,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-22,T23:53:00Z,62.6,null,null,,,,0.54,88.2,1017.94,null,66.2,70,70,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T00:53:00Z,62.6,null,null,,,,,88.2,1018.27,null,66.2,70,70,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T01:53:00Z,64.4,null,null,0,,,,93.94,1018.27,null,66.2,90,90,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T02:53:00Z,64.4,null,null,0,,0,,93.94,1018.61,null,66.2,60,60,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T03:53:00Z,64.4,null,null,0,,,,93.94,1018.95,null,66.2,60,60,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T04:53:00Z,66.2,null,null,0.01,,,,100,1018.61,null,66.2,70,70,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T05:53:00Z,66.2,null,null,,,,0.01,100,1018.27,null,66.2,100,100,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T06:17:00Z,66.2,null,null,,,,,100,1018.27,null,66.2,130,130,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T06:53:00Z,66.2,null,null,,,,,93.98,1018.21,null,68,130,130,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T07:27:00Z,66.2,null,null,,,,,93.98,1018.21,null,68,130,130,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T07:44:00Z,66.2,null,null,,,,,93.98,1018.21,null,68,140,140,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T07:53:00Z,66.2,null,null,,,,,93.98,1018.21,null,68,140,140,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T08:09:00Z,66.2,null,null,,,,,93.98,1018.21,null,68,150,150,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T08:53:00Z,66.2,null,null,,,,,88.37,1018.48,null,69.8,150,150,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T09:24:00Z,66.92,null,null,,,,,96.35,1018.55,null,68,150,150,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T09:53:00Z,66.2,null,null,,,,,93.98,1018.21,null,68,140,140,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T10:17:00Z,66.2,null,null,,,,,93.98,1018.21,null,68,130,130,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T10:53:00Z,66.2,null,null,,,,,93.98,1018.21,null,68,140,140,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T11:53:00Z,68,null,null,0,0.55,,0,100,1018.55,null,68,140,140,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T12:53:00Z,68,null,null,0,,,,100,1018.88,null,68,140,140,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T13:04:00Z,68,null,null,0,,,,100,1018.88,null,68,140,140,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T13:53:00Z,69.8,null,null,0,,,,100,1018.82,null,69.8,130,130,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T14:40:00Z,69.08,null,null,,,,,96.98,1018.81,null,69.98,130,130,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T14:53:00Z,69.8,null,null,,,0,,100,1018.82,null,69.8,140,140,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T15:53:00Z,69.8,null,null,,,,,94.07,1018.07,null,71.6,140,140,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T16:17:00Z,69.98,null,null,0,,,,96.4,1018.43,null,71.06,150,150,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T16:53:00Z,71.6,null,null,0.05,,,,100,1017.74,null,71.6,140,140,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T17:05:00Z,71.6,null,null,0,,,,100,1017.74,null,71.6,150,150,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T17:23:00Z,71.6,null,null,0,,,,100,1017.74,null,71.6,150,150,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T17:53:00Z,71.6,null,null,0,,,0.05,100,1017.4,null,71.6,140,140,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T18:18:00Z,71.96,null,null,,,,,96.43,1016.67,null,73.04,150,150,20,20,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T18:53:00Z,71.6,null,null,,,,,88.62,1016.25,null,75.2,160,160,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T19:14:00Z,71.96,null,null,,,,,90.25,1015.92,null,75.02,170,170,22,22,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T19:27:00Z,71.6,null,null,,,,,88.62,1015.58,null,75.2,140,140,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T19:53:00Z,73.4,null,null,,,,,83.6,1014.43,null,78.8,140,140,22,22,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T20:31:00Z,71.6,null,null,,,,,74.19,1013.69,null,80.6,150,150,22,22,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T20:53:00Z,71.6,null,null,,,,,74.19,1013.35,null,80.6,130,130,25,25,18,18,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T21:17:00Z,68,null,null,,,,,78.39,1013.55,null,75.2,140,140,24.01,24.01,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T21:53:00Z,69.8,null,null,0.01,,,,94.07,1013.68,null,71.6,140,140,20,20,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T22:26:00Z,71.06,null,null,0.02,,,,97,1012.65,null,71.96,140,140,18,18,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T22:53:00Z,71.6,null,null,0.04,,,,100,1012.66,null,71.6,140,140,20.99,20.99,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T23:09:00Z,71.6,null,null,0.01,,,,100,1013.34,null,71.6,150,150,22,22,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-23,T23:53:00Z,66.2,null,null,0.01,,,0.06,93.98,1014.15,null,68,170,170,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-24,T00:53:00Z,69.8,null,null,0.22,,,,100,1014.42,null,69.8,160,160,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-24,T01:19:00Z,69.8,null,null,0.07,,,,100,1013.74,null,69.8,150,150,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-24,T01:42:00Z,69.08,null,null,0.09,,,,100,1013.43,null,69.08,150,150,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-24,T01:53:00Z,69.8,null,null,0.1,,,,100,1013.4,null,69.8,160,160,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-24,T02:53:00Z,66.2,null,null,0.15,,0.47,,93.98,1012.79,null,68,150,150,33.01,33.01,22,22,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-24,T03:20:00Z,66.92,null,null,0,,,,96.35,1012.45,null,68,160,160,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-24,T03:53:00Z,68,null,null,0,,,,94.03,1013.06,null,69.8,170,170,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-24,T04:53:00Z,68,null,null,0.01,,,,100,1013.47,null,68,180,180,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-24,T05:53:00Z,66.2,null,null,0.13,,,0.61,100,1012.86,null,66.2,160,160,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-24,T06:53:00Z,66.2,null,null,0.11,,,,100,1011.16,null,66.2,30,30,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-24,T07:17:00Z,66.2,null,null,0.09,,,,100,1010.15,null,66.2,350,350,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-24,T07:35:00Z,66.2,null,null,0.12,,,,100,1009.81,null,66.2,320,320,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-24,T07:39:00Z,66.2,null,null,0.22,,,,100,1009.47,null,66.2,300,300,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-24,T07:47:00Z,66.2,null,null,0.93,,,,100,1009.81,null,66.2,330,330,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-24,T07:53:00Z,66.2,null,null,1.49,,,,100,1009.81,null,66.2,330,330,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-24,T08:07:00Z,64.94,null,null,0.71,,,,100,1009.86,null,64.94,170,170,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-24,T08:34:00Z,64.94,null,null,0.9,,,,100,1010.87,null,64.94,220,220,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-24,T08:53:00Z,64.4,null,null,0.92,,2.52,,100,1011.23,null,64.4,190,190,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-24,T09:45:00Z,66.2,null,null,0.01,,,,100,1011.5,null,66.2,160,160,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-24,T09:53:00Z,66.2,null,null,0.01,,,,100,1011.84,null,66.2,160,160,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-05-24,T10:44:00Z,64.4,null,null,0.02,,,,100,1011.57,null,64.4,170,170,,,8.01,8.01,
